entry_index,offset_hex,width,value
42,0x4ead8,2,308
42,0x4eb84,2,26
42,0x4edb8,2,308
42,0x4ee64,2,26
42,0x4f098,2,308
42,0x4f144,2,26
42,0x4f378,2,308
42,0x4f424,2,26
42,0x4f658,2,308
42,0x4f704,2,26
42,0x4f938,2,308
42,0x4f9e4,2,26
42,0x4fc18,2,308
42,0x4fcc4,2,26
42,0x4fef8,2,308
42,0x4ffa4,2,26
42,0x501d8,2,308
42,0x50284,2,26
42,0x504b8,2,308
42,0x50564,2,26
42,0x50798,2,308
42,0x50844,2,26
42,0x50a78,2,308
42,0x50b24,2,26
42,0x50d58,2,308
42,0x50e04,2,26
42,0x51038,2,308
42,0x510e4,2,26
42,0x51318,2,308
42,0x513c4,2,26
42,0x515f8,2,308
42,0x516a4,2,26
42,0x518d8,2,308
42,0x51984,2,26
42,0x51bb8,2,308
42,0x51c64,2,26
42,0x51e98,2,308
42,0x51f44,2,26
42,0x52178,2,308
42,0x52224,2,26
42,0x52458,2,308
42,0x52504,2,26
42,0x52738,2,308
42,0x527e4,2,26
42,0x52a18,2,308
42,0x52ac4,2,26
42,0x52cf8,2,308
42,0x52da4,2,26
42,0x52fd8,2,308
42,0x53084,2,26
42,0x532b8,2,308
42,0x53364,2,26
42,0x53598,2,308
42,0x53644,2,26
42,0x53878,2,308
42,0x53924,2,26
42,0x53b58,2,308
42,0x53c04,2,26
42,0x53e38,2,308
42,0x53ee4,2,26
42,0x54118,2,308
42,0x541c4,2,26
42,0x543f8,2,308
42,0x544a4,2,26
42,0x546d8,2,308
42,0x54784,2,26
42,0x549b8,2,308
42,0x54a64,2,26
42,0x54c98,2,308
42,0x54d44,2,26
42,0x54f78,2,308
42,0x55024,2,26
42,0x55258,2,308
42,0x55304,2,26
42,0x55538,2,308
42,0x555e4,2,26
42,0x55818,2,308
42,0x558c4,2,26
42,0x55af8,2,308
42,0x55ba4,2,26
42,0x55dd8,2,308
42,0x55e84,2,26
42,0x560b8,2,308
42,0x56164,2,26
42,0x56398,2,308
42,0x56444,2,26
42,0x56678,2,308
42,0x56724,2,26
42,0x56958,2,308
42,0x56a04,2,26
42,0x56c38,2,308
42,0x56ce4,2,26
42,0x56fc4,2,26
42,0x572a4,2,26
42,0x57584,2,26
42,0x57864,2,26
42,0x57b44,2,26
42,0x57e24,2,26
42,0x58104,2,26
42,0x583e4,2,26
42,0x586c4,2,26
42,0x589a4,2,26
42,0x58c84,2,26
42,0x58f64,2,26
42,0x59244,2,26
42,0x59524,2,26
42,0x59804,2,26
42,0x59ae4,2,26
42,0x59dc4,2,26
42,0x5a0a4,2,26
42,0x5a384,2,26
42,0x5a664,2,26
42,0x5a944,2,26
42,0x5ac24,2,26
42,0x5af04,2,26
42,0x5b1e4,2,26
42,0x5b418,2,308
42,0x5b4c4,2,26
42,0x5b6f8,2,308
42,0x5b7a4,2,26
42,0x5b9d8,2,308
42,0x5ba84,2,26
42,0x5bcb8,2,308
42,0x5bd64,2,26
42,0x5bf98,2,308
42,0x5c044,2,26
42,0x5c278,2,308
42,0x5c324,2,26
42,0x5c558,2,308
42,0x5c604,2,26
42,0x5c838,2,308
42,0x5c8e4,2,26
42,0x5cb18,2,308
42,0x5cbc4,2,26
42,0x5cdf8,2,308
42,0x5cea4,2,26
42,0x5d0d8,2,308
42,0x5d184,2,26
42,0x5d3b8,2,308
42,0x5d464,2,26
42,0x5d698,2,308
42,0x5d744,2,26
42,0x5d978,2,308
42,0x5da24,2,26
42,0x5dc58,2,308
42,0x5dd04,2,26
42,0x5df38,2,308
42,0x5dfe4,2,26
42,0x5e218,2,308
42,0x5e2c4,2,26
42,0x5e4f8,2,308
42,0x5e5a4,2,26
42,0x5e7d8,2,308
42,0x5e884,2,26
42,0x5eab8,2,308
42,0x5eb64,2,26
42,0x5ed98,2,308
42,0x5ee44,2,26
42,0x5f078,2,308
42,0x5f124,2,26
42,0x5f358,2,308
42,0x5f404,2,26
42,0x5f638,2,308
42,0x5f6e4,2,26
42,0x5f918,2,308
42,0x5f9c4,2,26
42,0x5fbf8,2,308
42,0x5fca4,2,26
42,0x5fed8,2,308
42,0x5ff84,2,26
42,0x601b8,2,308
42,0x60264,2,26
42,0x60498,2,308
42,0x60544,2,26
42,0x60778,2,308
42,0x60824,2,26
42,0x60a58,2,308
42,0x60b04,2,26
42,0x60d38,2,308
42,0x60de4,2,26
42,0x61018,2,308
42,0x610c4,2,26
42,0x612f8,2,308
42,0x613a4,2,26
42,0x615d8,2,308
42,0x61684,2,26
42,0x618b8,2,308
42,0x61964,2,26
42,0x61b98,2,308
42,0x61c44,2,26
42,0x61e78,2,308
42,0x61f24,2,26
42,0x62158,2,308
42,0x62204,2,26
42,0x62438,2,308
42,0x624e4,2,26
42,0x62718,2,308
42,0x627c4,2,26
42,0x629f8,2,308
42,0x62aa4,2,26
42,0x62cd8,2,308
42,0x62d84,2,26
42,0x62fb8,2,308
42,0x63064,2,26
42,0x63298,2,308
42,0x63344,2,26
42,0x63578,2,308
42,0x63624,2,26
42,0x63858,2,308
42,0x63904,2,26
42,0x63b38,2,308
42,0x63be4,2,26
42,0x63e18,2,308
42,0x63ec4,2,26
42,0x640f8,2,308
42,0x641a4,2,26
42,0x643d8,2,308
42,0x64484,2,26
42,0x646b8,2,308
42,0x64764,2,26
42,0x64998,2,308
42,0x64a44,2,26
42,0x64c78,2,308
42,0x64d24,2,26
42,0x64f58,2,308
42,0x65004,2,26
42,0x65238,2,308
42,0x652e4,2,26
42,0x65518,2,308
42,0x655c4,2,26
42,0x657f8,2,308
42,0x658a4,2,26
42,0x65ad8,2,308
42,0x65b84,2,26
42,0x65db8,2,308
42,0x65e64,2,26
42,0x66098,2,308
42,0x66144,2,26
42,0x66378,2,308
42,0x66424,2,26
42,0x66658,2,308
42,0x66704,2,26
42,0x66938,2,308
42,0x669e4,2,26
42,0x66c18,2,308
42,0x66cc4,2,26
42,0x66ef8,2,308
42,0x66fa4,2,26
42,0x671d8,2,308
42,0x67284,2,26
42,0x67564,2,26
42,0x67844,2,26
42,0x67b24,2,26
42,0x67d58,2,308
42,0x67e04,2,26
42,0x68038,2,308
42,0x680e4,2,26
42,0x68318,2,308
42,0x683c4,2,26
42,0x685f8,2,308
42,0x686a4,2,26
42,0x688d8,2,308
42,0x68984,2,26
42,0x68bb8,2,308
42,0x68c64,2,26
42,0x68e98,2,308
42,0x68f44,2,26
42,0x69178,2,308
42,0x69224,2,26
42,0x69458,2,308
42,0x69504,2,26
42,0x69738,2,308
42,0x697e4,2,26
42,0x69a18,2,308
42,0x69ac4,2,26
42,0x69cf8,2,308
42,0x69da4,2,26
42,0x69fd8,2,308
42,0x6a084,2,26
42,0x6a2b8,2,308
42,0x6a364,2,26
42,0x6a598,2,308
42,0x6a924,2,26
42,0x6ab58,2,308
42,0x6ac04,2,26
42,0x6ae38,2,308
42,0x6aee4,2,26
42,0x6b118,2,308
42,0x6b1c4,2,26
42,0x6b3f8,2,308
42,0x6b4a4,2,26
42,0x6b6d8,2,308
42,0x6b784,2,26
42,0x6b9b8,2,308
42,0x6ba64,2,26
42,0x6bc98,2,308
42,0x6bd44,2,26
42,0x6bf78,2,308
42,0x6c024,2,26
42,0x6c258,2,308
42,0x6e584,2,26
42,0x6e7b8,2,308
42,0x6e864,2,26
42,0x6ea98,2,308
42,0x6eb44,2,26
42,0x6ed78,2,308
42,0x6ee24,2,26
42,0x6f058,2,308
42,0x6f104,2,26
42,0x6f338,2,308
42,0x6f3e4,2,26
42,0x6f618,2,308
42,0x6f6c4,2,26
42,0x6f8f8,2,308
42,0x6f9a4,2,26
42,0x6fbd8,2,308
42,0x6fc84,2,26
42,0x6ff64,2,26
42,0x70244,2,26
42,0x70524,2,26
42,0x70804,2,26
42,0x70ae4,2,26
42,0x70dc4,2,26
42,0x710a4,2,26
42,0x71384,2,26
42,0x71664,2,26
42,0x71944,2,26
42,0x71c24,2,26
42,0x71f04,2,26
42,0x721e4,2,26
42,0x724c4,2,26
42,0x727a4,2,26
42,0x72a84,2,26
42,0x72d64,2,26
42,0x73044,2,26
42,0x73324,2,26
42,0x73604,2,26
42,0x738e4,2,26
42,0x73bc4,2,26
42,0x73ea4,2,26
42,0x74184,2,26
42,0x74464,2,26
42,0x74744,2,26
42,0x74a24,2,26
42,0x74d04,2,26
42,0x74fe4,2,26
42,0x752c4,2,26
42,0x755a4,2,26
42,0x75884,2,26
42,0x75b64,2,26
42,0x75e44,2,26
42,0x76124,2,26
42,0x76404,2,26
42,0x766e4,2,26
42,0x769c4,2,26
42,0x76ca4,2,26
42,0x76f84,2,26
42,0x77264,2,26
42,0x77544,2,26
42,0x77824,2,26
42,0x77b04,2,26
42,0x77de4,2,26
42,0x780c4,2,26
42,0x783a4,2,26
42,0x78684,2,26
42,0x78964,2,26
42,0x78c44,2,26
42,0x78f24,2,26
42,0x79204,2,26
42,0x794e4,2,26
42,0x797c4,2,26
42,0x79aa4,2,26
42,0x79d84,2,26
42,0x7a064,2,26
42,0x7a344,2,26
42,0x7a624,2,26
42,0x7a904,2,26
42,0x7abe4,2,26
42,0x7aec4,2,26
42,0x7b1a4,2,26
42,0x7b484,2,26
42,0x7b764,2,26
42,0x7ba44,2,26
42,0x7bd24,2,26
42,0x7c004,2,26
42,0x7c2e4,2,26
42,0x7c5c4,2,26
42,0x7c8a4,2,26
42,0x7cb84,2,26
42,0x7ce64,2,26
42,0x7d144,2,26
42,0x7d424,2,26
42,0x7d704,2,26
42,0x7d9e4,2,26
42,0x7dcc4,2,26
42,0x7dfa4,2,26
42,0x7e284,2,26
42,0x7e564,2,26
42,0x7e844,2,26
42,0x7eb24,2,26
42,0x7ee04,2,26
42,0x7f0e4,2,26
42,0x7f3c4,2,26
42,0x7f6a4,2,26
42,0x7f984,2,26
42,0x7fc64,2,26
42,0x7ff44,2,26
42,0x80224,2,26
42,0x80504,2,26
42,0x807e4,2,26
42,0x80ac4,2,26
42,0x84724,2,26
42,0x84958,2,308
42,0x84a04,2,26
42,0x84c38,2,308
42,0x84ce4,2,26
42,0x84f18,2,308
42,0x84fc4,2,26
42,0x851f8,2,308
42,0x852a4,2,26
42,0x854d8,2,308
42,0x85584,2,26
42,0x857b8,2,308
42,0x85864,2,26
42,0x85a98,2,308
42,0x85b44,2,26
42,0x85d78,2,308
42,0x85e24,2,26
42,0x86058,2,308
42,0x86104,2,26
42,0x86338,2,308
42,0x863e4,2,26
42,0x86618,2,308
42,0x866c4,2,26
42,0x868f8,2,308
42,0x869a4,2,26
42,0x86bd8,2,308
42,0x86c84,2,26
42,0x86eb8,2,308
42,0x86f64,2,26
42,0x87198,2,308
42,0x87244,2,26
42,0x87478,2,308
42,0x87524,2,26
42,0x87758,2,308
42,0x87804,2,26
42,0x87a38,2,308
42,0x87ae4,2,26
42,0x87d18,2,308
42,0x87dc4,2,26
42,0x87ff8,2,308
42,0x880a4,2,26
42,0x882d8,2,308
42,0x88384,2,26
42,0x885b8,2,308
42,0x88664,2,26
42,0x88898,2,308
42,0x88944,2,26
42,0x88b78,2,308
42,0x88c24,2,26
42,0x88e58,2,308
42,0x88f04,2,26
42,0x89138,2,308
42,0x891e4,2,26
42,0x89418,2,308
42,0x894c4,2,26
42,0x896f8,2,308
42,0x897a4,2,26
42,0x899d8,2,308
42,0x89a84,2,26
42,0x89cb8,2,308
42,0x89d64,2,26
42,0x89f98,2,308
42,0x8a044,2,26
42,0x8a278,2,308
42,0x8a324,2,26
42,0x8a558,2,308
42,0x8a604,2,26
42,0x8a838,2,308
42,0x8a8e4,2,26
42,0x8ab18,2,308
42,0x8abc4,2,26
42,0x8adf8,2,308
42,0x8aea4,2,26
42,0x8b0d8,2,308
42,0x8b184,2,26
42,0x8b3b8,2,308
42,0x8b464,2,26
42,0x8b698,2,308
42,0x8b744,2,26
42,0x8b978,2,308
42,0x8ba24,2,26
42,0x8bc58,2,308
42,0x8bd04,2,26
42,0x8bf38,2,308
42,0x8bfe4,2,26
42,0x8c218,2,308
42,0x8c2c4,2,26
42,0x8c4f8,2,308
42,0x8c5a4,2,26
42,0x8c7d8,2,308
42,0x8c884,2,26
42,0x8cab8,2,308
42,0x8cb64,2,26
42,0x8cd98,2,308
42,0x8ce44,2,26
42,0x8d078,2,308
42,0x8d124,2,26
42,0x8d358,2,308
42,0x8d404,2,26
42,0x8d638,2,308
42,0x8d6e4,2,26
42,0x8d918,2,308
42,0x8d9c4,2,26
42,0x8dbf8,2,308
42,0x8dca4,2,26
42,0x8ded8,2,308
42,0x8df84,2,26
42,0x8e1b8,2,308
42,0x8e264,2,26
42,0x8e498,2,308
42,0x8e544,2,26
42,0x8e778,2,308
42,0x8e824,2,26
42,0x8ea58,2,308
42,0x8eb04,2,26
42,0x8ed38,2,308
42,0x8ede4,2,26
42,0x8f018,2,308
42,0x8f0c4,2,26
42,0x8f2f8,2,308
42,0x8f3a4,2,26
42,0x8f5d8,2,308
42,0x8f684,2,26
42,0x8f8b8,2,308
42,0x8f964,2,26
42,0x8fb98,2,308
42,0x8fc44,2,26
42,0x8fe78,2,308
42,0x8ff24,2,26
42,0x90158,2,308
42,0x90204,2,26
42,0x90438,2,308
42,0x904e4,2,26
42,0x90718,2,308
42,0x907c4,2,26
42,0x909f8,2,308
42,0x90aa4,2,26
42,0x90cd8,2,308
42,0x90d84,2,26
42,0x90fb8,2,308
42,0x91064,2,26
42,0x91298,2,308
42,0x91344,2,26
42,0x91578,2,308
42,0x91624,2,26
42,0x91858,2,308
42,0x91904,2,26
42,0x91b38,2,308
42,0x91be4,2,26
42,0x91e18,2,308
42,0x91ec4,2,26
42,0x920f8,2,308
42,0x921a4,2,26
42,0x923d8,2,308
42,0x92484,2,26
42,0x926b8,2,308
42,0x92764,2,26
42,0x92998,2,308
42,0x92a44,2,26
42,0x92c78,2,308
42,0x92d24,2,26
42,0x92f58,2,308
42,0x93004,2,26
42,0x93238,2,308
42,0x932e4,2,26
42,0x93518,2,308
42,0x935c4,2,26
42,0x937f8,2,308
42,0x938a4,2,26
42,0x93ad8,2,308
42,0x93b84,2,26
42,0x93db8,2,308
42,0x93e64,2,26
42,0x94098,2,308
42,0x94144,2,26
42,0x94378,2,308
42,0x94424,2,26
42,0x94658,2,308
42,0x94704,2,26
42,0x94938,2,308
42,0x949e4,2,26
42,0x94c18,2,308
42,0x94cc4,2,26
42,0x94ef8,2,308
42,0x94fa4,2,26
42,0x951d8,2,308
42,0x95284,2,26
42,0x954b8,2,308
42,0x95564,2,26
42,0x95798,2,308
42,0x95844,2,26
42,0x95a78,2,308
42,0x95b24,2,26
42,0x95d58,2,308
42,0x95e04,2,26
42,0x96038,2,308
42,0x960e4,2,26
42,0x96318,2,308
42,0x963c4,2,26
42,0x965f8,2,308
42,0x966a4,2,26
42,0x968d8,2,308
42,0x96984,2,26
42,0x96bb8,2,308
42,0x96c64,2,26
42,0x96e98,2,308
42,0x96f44,2,26
42,0x97178,2,308
42,0x97224,2,26
42,0x97458,2,308
42,0x97504,2,26
42,0x97738,2,308
42,0x977e4,2,26
42,0x97a18,2,308
42,0x97ac4,2,26
42,0x97cf8,2,308
42,0x97da4,2,26
42,0x97fd8,2,308
42,0x98084,2,26
42,0x982b8,2,308
42,0x98364,2,26
42,0x98598,2,308
42,0x98644,2,26
42,0x98878,2,308
42,0x98924,2,26
42,0x98b58,2,308
42,0x98c04,2,26
42,0x98e38,2,308
42,0x98ee4,2,26
42,0x99118,2,308
42,0x991c4,2,26
42,0x993f8,2,308
42,0x994a4,2,26
42,0x996d8,2,308
42,0x99784,2,26
42,0x999b8,2,308
42,0x99a64,2,26
42,0x99c98,2,308
42,0x99d44,2,26
42,0x99f78,2,308
42,0x9a024,2,26
42,0x9a258,2,308
42,0x9a304,2,26
42,0x9a538,2,308
42,0x9a5e4,2,26
42,0x9a818,2,308
42,0x9a8c4,2,26
42,0x9aaf8,2,308
42,0x9aba4,2,26
42,0x9add8,2,308
42,0x9ae84,2,26
42,0x9b0b8,2,308
42,0x9b164,2,26
42,0x9b398,2,308
42,0x9b444,2,26
42,0x9b678,2,308
42,0x9b724,2,26
42,0x9b958,2,308
42,0x9ba04,2,26
42,0x9bc38,2,308
42,0x9bce4,2,26
42,0x9bf18,2,308
42,0x9bfc4,2,26
42,0x9c1f8,2,308
42,0x9c2a4,2,26
42,0x9c4d8,2,308
42,0x9c584,2,26
42,0x9c7b8,2,308
42,0x9c864,2,26
42,0x9ca98,2,308
42,0x9cb44,2,26
42,0x9cd78,2,308
42,0x9ce24,2,26
42,0x9d058,2,308
42,0x9d104,2,26
42,0x9d338,2,308
42,0x9d3e4,2,26
42,0x9d618,2,308
42,0x9d6c4,2,26
42,0x9d8f8,2,308
42,0x9d9a4,2,26
42,0x9dbd8,2,308
42,0x9dc84,2,26
42,0x9deb8,2,308
42,0x9df64,2,26
42,0x9e198,2,308
42,0x9e244,2,26
42,0x9e478,2,308
42,0x9e524,2,26
42,0x9e758,2,308
42,0x9e804,2,26
42,0x9ea38,2,308
42,0x9eae4,2,26
42,0x9ed18,2,308
42,0x9edc4,2,26
42,0x9eff8,2,308
42,0x9f0a4,2,26
42,0x9f2d8,2,308
42,0x9f384,2,26
42,0x9f5b8,2,308
42,0x9f664,2,26
42,0x9f898,2,308
42,0x9f944,2,26
42,0x9fb78,2,308
42,0x9fc24,2,26
42,0x9fe58,2,308
42,0x9ff04,2,26
42,0xa0138,2,308
42,0xa01e4,2,26
42,0xa0418,2,308
42,0xa04c4,2,26
42,0xa06f8,2,308
42,0xa07a4,2,26
42,0xa09d8,2,308
42,0xa0a84,2,26
42,0xa0cb8,2,308
42,0xa0d64,2,26
42,0xa0f98,2,308
42,0xa1044,2,26
42,0xa1278,2,308
42,0xa1324,2,26
42,0xa1558,2,308
42,0xa1604,2,26
42,0xa1838,2,308
42,0xa18e4,2,26
42,0xa1b18,2,308
42,0xa1bc4,2,26
42,0xa1df8,2,308
42,0xa1ea4,2,26
42,0xa20d8,2,308
42,0xa2184,2,26
42,0xa23b8,2,308
42,0xa2464,2,26
42,0xa2698,2,308
42,0xa2744,2,26
42,0xa2978,2,308
42,0xa2a24,2,26
42,0xa2c58,2,308
42,0xa2d04,2,26
42,0xa2f38,2,308
42,0xa2fe4,2,26
42,0xa3218,2,308
42,0xa32c4,2,26
42,0xa34f8,2,308
42,0xa35a4,2,26
42,0xa37d8,2,308
42,0xa3884,2,26
42,0xa3ab8,2,308
42,0xa3b64,2,26
42,0xa3d98,2,308
42,0xa3e44,2,26
42,0xa4078,2,308
42,0xa4124,2,26
42,0xa4358,2,308
42,0xa4404,2,26
42,0xa4638,2,308
42,0xa46e4,2,26
42,0xa4918,2,308
42,0xa49c4,2,26
42,0xa4bf8,2,308
42,0xa4ca4,2,26
42,0xa4ed8,2,308
42,0xa4f84,2,26
42,0xa51b8,2,308
42,0xa5264,2,26
42,0xa5498,2,308
42,0xa5544,2,26
42,0xa5778,2,308
42,0xa5824,2,26
42,0xa5a58,2,308
42,0xa5b04,2,26
42,0xa5d38,2,308
42,0xa5de4,2,26
42,0xa6018,2,308
42,0xa60c4,2,26
42,0xa62f8,2,308
42,0xa63a4,2,26
42,0xa65d8,2,308
42,0xa6684,2,26
42,0xa68b8,2,308
42,0xa6964,2,26
42,0xa6b98,2,308
42,0xa6c44,2,26
42,0xa6e78,2,308
42,0xa6f24,2,26
42,0xa7158,2,308
42,0xa7204,2,26
42,0xa7438,2,308
42,0xa74e4,2,26
42,0xa7718,2,308
42,0xa77c4,2,26
42,0xa79f8,2,308
42,0xa7aa4,2,26
42,0xa7cd8,2,308
42,0xa7d84,2,26
42,0xa7fb8,2,308
42,0xa8064,2,26
42,0xa8298,2,308
42,0xa8344,2,26
42,0xa8578,2,308
42,0xa8624,2,26
42,0xa8858,2,308
42,0xa8904,2,26
42,0xa8b38,2,308
42,0xa8be4,2,26
42,0xa8e18,2,308
42,0xa8ec4,2,26
42,0xa90f8,2,308
42,0xa91a4,2,26
42,0xa93d8,2,308
42,0xa9484,2,26
42,0xa96b8,2,308
42,0xa9764,2,26
42,0xa9998,2,308
42,0xa9a44,2,26
42,0xa9c78,2,308
42,0xa9d24,2,26
42,0xa9f58,2,308
42,0xaa004,2,26
42,0xaa238,2,308
42,0xaa2e4,2,26
42,0xaa518,2,308
42,0xaa5c4,2,26
42,0xaa7f8,2,308
42,0xaa8a4,2,26
42,0xaaad8,2,308
42,0xaab84,2,26
42,0xaadb8,2,308
42,0xaae64,2,26
42,0xab098,2,308
42,0xab144,2,26
42,0xab378,2,308
42,0xab424,2,26
42,0xab658,2,308
42,0xab704,2,26
42,0xab938,2,308
42,0xab9e4,2,26
42,0xabc18,2,308
42,0xabcc4,2,26
42,0xabef8,2,308
42,0xabfa4,2,26
42,0xac1d8,2,308
42,0xac284,2,26
42,0xac4b8,2,308
42,0xac564,2,26
42,0xac798,2,308
42,0xac844,2,26
42,0xaca78,2,308
42,0xacb24,2,26
42,0xacd58,2,308
42,0xace04,2,26
42,0xad038,2,308
42,0xad0e4,2,26
42,0xad318,2,308
42,0xad3c4,2,26
42,0xad5f8,2,308
42,0xad6a4,2,26
42,0xad8d8,2,308
42,0xad984,2,26
42,0xadbb8,2,308
42,0xadc64,2,26
42,0xade98,2,308
42,0xadf44,2,26
42,0xae178,2,308
42,0xae224,2,26
42,0xae458,2,308
42,0xae504,2,26
42,0xae738,2,308
42,0xae7e4,2,26
42,0xaea18,2,308
42,0xaeac4,2,26
42,0xaecf8,2,308
42,0xaeda4,2,26
42,0xaefd8,2,308
42,0xaf084,2,26
42,0xaf2b8,2,308
42,0xaf364,2,26
42,0xaf598,2,308
42,0xaf644,2,26
42,0xaf878,2,308
42,0xaf924,2,26
42,0xafb58,2,308
42,0xafc04,2,26
42,0xafe38,2,308
42,0xafee4,2,26
42,0xb0118,2,308
42,0xb01c4,2,26
42,0xb03f8,2,308
42,0xb04a4,2,26
42,0xb06d8,2,308
42,0xb0784,2,26
42,0xb09b8,2,308
42,0xb0a64,2,26
42,0xb0c98,2,308
42,0xb0d44,2,26
42,0xb0f78,2,308
42,0xb1024,2,26
42,0xb1258,2,308
42,0xb1304,2,26
42,0xb1538,2,308
42,0xb15e4,2,26
42,0xb1818,2,308
42,0xb18c4,2,26
42,0xb1af8,2,308
42,0xb1ba4,2,26
42,0xb1dd8,2,308
42,0xb1e84,2,26
42,0xb20b8,2,308
42,0xb2164,2,26
42,0xb2398,2,308
42,0xb2444,2,26
42,0xb2678,2,308
42,0xb2724,2,26
42,0xb2958,2,308
42,0xb2a04,2,26
42,0xb2c38,2,308
42,0xb2ce4,2,26
42,0xb2f18,2,308
42,0xb2fc4,2,26
42,0xb31f8,2,308
42,0xb32a4,2,26
42,0xb34d8,2,308
42,0xb3584,2,26
42,0xb37b8,2,308
42,0xb3864,2,26
42,0xb3a98,2,308
42,0xb3b44,2,26
42,0xb3d78,2,308
42,0xb3e24,2,26
42,0xb4058,2,308
42,0xb4104,2,26
42,0xb4338,2,308
42,0xb43e4,2,26
42,0xb4618,2,308
42,0xb46c4,2,26
42,0xb48f8,2,308
42,0xb49a4,2,26
42,0xb4bd8,2,308
42,0xb4c84,2,26
42,0xb4eb8,2,308
42,0xb4f64,2,26
42,0xb5198,2,308
42,0xb5244,2,26
42,0xb5478,2,308
42,0xb5524,2,26
42,0xb5758,2,308
42,0xb5804,2,26
42,0xb5a38,2,308
42,0xb5ae4,2,26
42,0xb5d18,2,308
42,0xb5dc4,2,26
42,0xb5ff8,2,308
42,0xb60a4,2,26
42,0xb62d8,2,308
42,0xb6384,2,26
42,0xb65b8,2,308
42,0xb6664,2,26
42,0xb6898,2,308
42,0xb6944,2,26
42,0xb6b78,2,308
42,0xb6c24,2,26
42,0xb6e58,2,308
42,0xb6f04,2,26
42,0xb7138,2,308
42,0xb71e4,2,26
42,0xb7418,2,308
42,0xb74c4,2,26
42,0xb76f8,2,308
42,0xb77a4,2,26
42,0xb79d8,2,308
42,0xb7a84,2,26
42,0xb7cb8,2,308
42,0xb7d64,2,26
42,0xb7f98,2,308
42,0xb8044,2,26
42,0xb8278,2,308
42,0xb8324,2,26
42,0xb8558,2,308
42,0xb8604,2,26
42,0xb8838,2,308
42,0xb88e4,2,26
42,0xb8b18,2,308
42,0xb8bc4,2,26
42,0xb8df8,2,308
42,0xb8ea4,2,26
42,0xb90d8,2,308
42,0xb9184,2,26
42,0xb93b8,2,308
42,0xb9464,2,26
42,0xb9698,2,308
52,0x354,2,26
52,0x354,4,26
52,0x754,2,308
52,0x754,4,308
52,0xdb4,2,26
52,0xdb4,4,26
52,0x1474,2,26
52,0x1474,4,26
52,0x1518,2,911
52,0x1518,4,911
52,0x1874,2,308
52,0x1874,4,308
52,0x1ed4,2,26
52,0x1ed4,4,26
52,0x25d4,2,26
52,0x25d4,4,26
52,0x29d4,2,308
52,0x29d4,4,308
52,0x2db4,2,26
52,0x2db4,4,26
52,0x31b4,2,308
52,0x31b4,4,308
52,0x3614,2,26
52,0x3614,4,26
52,0x3a14,2,308
52,0x3a14,4,308
52,0x3e94,2,26
52,0x3e94,4,26
52,0x3f5a,2,308
52,0x4534,2,26
52,0x4534,4,26
52,0x4934,2,308
52,0x4934,4,308
52,0x4d94,2,26
52,0x4d94,4,26
52,0x5194,2,308
52,0x5194,4,308
52,0x55d4,2,26
52,0x55d4,4,26
52,0x59d4,2,308
52,0x59d4,4,308
52,0x5e14,2,26
52,0x5e14,4,26
52,0x6214,2,308
52,0x6214,4,308
52,0x6674,2,26
52,0x6674,4,26
52,0x6a74,2,308
52,0x6a74,4,308
52,0x6eb4,2,26
52,0x6eb4,4,26
52,0x7414,2,308
52,0x7414,4,308
52,0x7854,2,26
52,0x7854,4,26
52,0x7c54,2,308
52,0x7c54,4,308
52,0x8094,2,26
52,0x8094,4,26
52,0x8494,2,308
52,0x8494,4,308
52,0x88f4,2,26
52,0x88f4,4,26
52,0x8cf4,2,308
52,0x8cf4,4,308
52,0x9134,2,26
52,0x9134,4,26
52,0x9534,2,308
52,0x9534,4,308
52,0x9974,2,26
52,0x9974,4,26
52,0x9d74,2,308
52,0x9d74,4,308
52,0xa1b4,2,26
52,0xa1b4,4,26
52,0xa834,2,26
52,0xa834,4,26
52,0xac34,2,308
52,0xac34,4,308
52,0xb0d4,2,26
52,0xb0d4,4,26
52,0xb4b4,2,308
52,0xb4b4,4,308
52,0xb8f4,2,26
52,0xb8f4,4,26
52,0xbcf4,2,308
52,0xbcf4,4,308
52,0xc174,2,26
52,0xc174,4,26
52,0xc574,2,308
52,0xc574,4,308
52,0xc9b4,2,26
52,0xc9b4,4,26
52,0xcdb4,2,308
52,0xcdb4,4,308
52,0xceb0,2,26
52,0xceb0,4,26
52,0xced0,2,26
52,0xced0,4,26
52,0xcef0,2,26
52,0xcef0,4,26
52,0xcf10,2,26
52,0xcf10,4,26
52,0xcf30,2,26
52,0xcf30,4,26
52,0xcf50,2,26
52,0xcf50,4,26
52,0xcf70,2,26
52,0xcf70,4,26
52,0xcf90,2,26
52,0xcf90,4,26
52,0xcfb0,2,26
52,0xcfb0,4,26
52,0xcfd0,2,26
52,0xcfd0,4,26
52,0xcff0,2,26
52,0xcff0,4,26
52,0xd010,2,26
52,0xd010,4,26
52,0xd030,2,26
52,0xd030,4,26
52,0xd050,2,26
52,0xd050,4,26
52,0xd070,2,26
52,0xd070,4,26
52,0xd090,2,26
52,0xd090,4,26
52,0xd0b0,2,26
52,0xd0b0,4,26
52,0xd0d0,2,26
52,0xd0d0,4,26
52,0xd0f0,2,26
52,0xd0f0,4,26
52,0xd110,2,26
52,0xd110,4,26
52,0xd130,2,26
52,0xd130,4,26
52,0xd150,2,26
52,0xd150,4,26
52,0xd170,2,26
52,0xd170,4,26
52,0xd190,2,26
52,0xd190,4,26
